shift,rate
230.77083333333334,330.8240488099059
230.79166666666666,327.96111996444563
230.8125,321.49819111898955
230.83333333333334,306.4506468889352
230.85416666666666,305.80310265884646
230.875,298.5094045826289
230.89583333333334,282.4464757371636
230.91666666666666,269.2450853532436
230.9375,251.33600266165126
230.95833333333334,238.59615073926676
230.97916666666666,230.8409142015185
231.0,225.93247896317962
231.02083333333334,211.37797342514682
231.04166666666666,205.308658513232
231.0625,195.79783416668664
231.08333333333334,189.1851230283591
231.10416666666666,184.2026005686272
231.125,184.92573848685754
231.14583333333334,182.56963112167716
231.16666666666666,183.83616526575224
231.1875,184.01590695796557
231.20833333333334,189.90130902606336
231.22916666666666,201.67350354841645
231.25,216.43437731560238
231.27083333333334,234.63676051675492
231.29166666666666,273.3976342830857
231.3125,233.27374479706643
231.33333333333334,272.5780147897774
231.35416666666666,319.7615300664978
231.375,353.6318377958323
231.39583333333334,376.996485147362
231.41666666666666,403.349811744936
231.4375,420.1031383420943
231.45833333333334,420.4640121095139
231.47916666666666,398.36450851810594
231.5,399.1782124731963
231.52083333333334,377.8032371839016
231.54166666666666,368.11128076194996
231.5625,346.3740413215347
231.58333333333334,336.8632169754993
231.60416666666666,328.5297511196145
231.625,329.2289402165909
231.64583333333334,321.1671724744451
231.66666666666666,318.4488009583715
231.6875,318.53797661234694
231.70833333333334,314.27998245540573
231.72916666666666,296.4370826370754
231.75,294.3526733851661
231.77083333333334,305.94373583151383
231.79166666666666,312.98403296157744
231.8125,320.77132182308014
231.83333333333334,331.6378559675587
231.85416666666666,330.6402391687375
231.875,311.07658463315863
231.89583333333334,289.5204772686004
231.91666666666666,270.7719170736081
231.9375,229.56297951939814
231.95833333333334,198.135174040915
231.97916666666666,174.67717988354116
232.0,161.2406925904101
232.02083333333334,139.54699451418634
232.04166666666666,126.43791182259052
232.0625,120.99036759251975
232.08333333333334,115.72743874707163
232.10416666666666,118.03374067083962
232.125,113.87850413306586
232.14583333333334,113.04634451839348
232.16666666666666,114.89110798062205
232.1875,121.90510221207502
232.20833333333334,143.59601952044528
232.22916666666666,168.14847529041197
232.25,231.8393925988117
232.27083333333334,310.48415606103447
232.29166666666666,379.4366118309906
232.3125,486.9736829855458
232.33333333333334,606.3261387554599
232.35416666666666,732.7862868330517
232.375,827.4002810645629
232.39583333333334,864.2296599114318
232.41666666666666,853.0590387582251
232.4375,852.5961099128618
232.45833333333334,820.6562579904348
232.47916666666666,751.0548676064827
232.5,714.7765541457045
232.52083333333334,689.2982406848109
232.54166666666666,653.7145114626223
232.5625,628.3851094805723
232.58333333333334,614.6298729427238
232.60416666666666,592.7515594817767
232.625,577.8886306364188
232.64583333333334,563.3949325602098
232.66666666666666,549.4550806378384
232.6875,512.1613825616103
232.70833333333334,480.49845371615055
232.72916666666666,446.80475563990876
232.75,415.41874987139977
232.77083333333334,405.35582102594225
232.79166666666666,415.4159691035651
232.8125,416.7068864119626
232.83333333333334,405.9727536876099
232.85416666666666,404.21751714983725
232.875,381.23151138132357
232.89583333333334,349.6608902281605
232.91666666666666,314.67488445963534
232.9375,275.35041715264686
232.95833333333334,229.28748830718806
232.97916666666666,192.1784056155747
233.0,177.31547677010894
233.02083333333334,149.71408638622057
233.04166666666666,137.71269600229857
233.0625,131.34207484914532
233.08333333333334,125.52529984984602
233.10416666666666,122.20083254285885
233.125,122.47636523587647
233.14583333333334,123.89423327577195
233.16666666666666,129.3389967379975
233.1875,149.27606789258
233.20833333333334,186.93621597017437
233.22916666666666,233.27328712472
233.25,328.44112751002433
233.27083333333334,414.1012755876438
233.29166666666666,503.91526981913444
233.3125,604.8061871275154
233.33333333333334,670.803339142316
233.35416666666666,830.3479489163733
233.375,870.3157893016892
233.39583333333334,886.7451681485475
233.41666666666666,866.9899316107831
233.4375,854.7116181499499
233.45833333333334,812.3409969967947
233.47916666666666,762.8626835359644
233.5,707.7536008443512
233.52083333333334,686.6137489219732
233.54166666666666,665.1969739226813
233.5625,645.7186604618382
233.58333333333334,634.9172700779231
233.60416666666666,608.0543412324695
233.625,606.2991046947072
233.64583333333334,587.466945080023
233.66666666666666,566.4194008499478
233.6875,548.0487796968042
233.70833333333334,518.0473893128974
233.72916666666666,486.2921527751337
233.75,450.8446085450646
233.77083333333334,431.0893720072951
233.79166666666666,440.3187508541576
233.8125,448.4404373933118
233.83333333333334,439.6698162401731
233.85416666666666,428.96073354855974
233.875,411.5131893184876
233.89583333333334,389.3579527807253
233.91666666666666,350.956562396814
233.9375,298.2474797052038
233.95833333333334,274.9845508597436
233.97916666666666,241.2908527835292
234.0,216.27407778423066
234.02083333333334,192.7342258618517
234.04166666666666,175.7482200933232
234.0625,172.0574359566707
234.08333333333334,169.19450711123375
234.10416666666666,164.5777321119274
234.125,167.56631297682168
234.14583333333334,166.5495379775208
234.16666666666666,175.68660913207293
234.1875,196.17752644046112
234.20833333333334,230.79152067193442
234.22916666666666,287.00551490340536
234.25,376.1733552887181
234.27083333333334,473.5565802894185
234.29166666666666,550.262882213192
234.3125,660.7537995215764
234.33333333333334,761.0908706761247
234.35416666666666,801.4921222373682
234.375,856.2291933919118
234.39583333333334,857.9816491618426
234.41666666666666,822.903335700997
234.4375,833.4250222401588
234.45833333333334,779.239016471635
234.47916666666666,732.9914722415572
234.5,667.0823895499645
234.52083333333334,668.0040760891222
234.54166666666666,642.9873010898268
234.5625,620.6474491674414
234.58333333333334,624.8922126296852
234.60416666666666,597.2908222457629
234.625,585.0125087849258
234.64583333333334,572.4572722471667
234.66666666666666,557.1077088255017
234.6875,535.6909338261945
234.70833333333334,489.5356972884382
234.72916666666666,458.9804607506814
234.75,434.3329165206151
234.77083333333334,411.6238338289952
234.79166666666666,411.1609049835317
234.8125,405.7133607534744
234.83333333333334,403.86581652341636
234.85416666666666,393.15673383180524
234.875,377.2784203709689
234.89583333333334,348.00813455156003
234.91666666666666,322.0682826291885
234.9375,272.58996916833524
234.95833333333334,237.51165570748574
234.97916666666666,204.37180378513716
235.0,184.98579801659224
235.02083333333334,159.32286917114743
235.04166666666666,148.1522480180065
235.0625,135.50470378793284
235.08333333333334,130.61100571170095
235.10416666666666,133.74807686625093
235.125,130.5159172515697
235.14583333333334,133.09914225226584
235.16666666666666,142.4208287914248
235.1875,163.09636148444054
235.20833333333334,212.29497110051744
235.22916666666666,266.847426870454
235.25,369.12295956346486
235.27083333333334,465.9523384103197
235.29166666666666,551.0586403340996
235.3125,633.7649422578693
235.33333333333334,748.2250903354939
235.35416666666666,809.3313922592815
235.375,853.7300018753508
235.39583333333334,831.6670730298925
235.41666666666666,817.7272211075214
235.4375,800.3719845697593
235.45833333333334,753.2013634166135
235.47916666666666,715.0768961096228
235.5,667.3524288026467
235.52083333333334,660.1510384187211
235.54166666666666,632.1804172655732
235.5625,599.0405653431878
235.58333333333334,585.444660980193
235.60416666666666,575.1048090578186
235.625,551.84188021237
235.64583333333334,538.0866436746016
235.66666666666666,520.2213881053144
235.6875,511.8207368398278
235.70833333333334,479.5116541482223
235.72916666666666,455.694879148924
235.75,419.69348876500885
235.77083333333334,402.1536368426232
235.79166666666666,398.27532338180606
235.8125,384.33547145941543
235.83333333333334,372.61100415241833
235.85416666666666,374.363459922346
235.875,334.9699320560653
235.89583333333334,318.44546474908543
235.91666666666666,279.95176667284557
235.9375,244.96576090431017
235.95833333333334,215.702832058858
235.97916666666666,183.57836475186565
236.0,166.77697436795302
236.02083333333334,137.69866090710616
236.04166666666666,121.45111667704299
236.0625,111.11126475469153
236.08333333333334,109.54064360153626
236.10416666666666,107.23156090990057
236.125,109.5378628337112
236.14583333333334,111.47493398824598
236.16666666666666,127.8120051427842
236.1875,152.40936976577717
236.20833333333334,199.20797938182
236.22916666666666,276.46812745947227
236.25,388.98981399862555
236.27083333333334,513.1422697685582
236.29166666666666,631.5716486153947
236.3125,735.6010274622388
236.33333333333334,854.0304063090939
236.35416666666666,913.9367082328713
236.375,965.0737793874245
236.39583333333334,947.1646966957865
236.41666666666666,920.4863832349621
236.4375,891.3157620818315
236.45833333333334,823.6894050814486
236.47916666666666,756.9538776071636
236.5,684.8558550828543
236.52083333333334,666.1160031604584
236.54166666666666,635.6530743149908
236.5625,615.0670685464452
236.58333333333334,596.788755085621
236.60416666666666,584.2335185478628
236.625,562.1705897023953
236.64583333333334,545.8307377800488
236.66666666666666,527.3678089345879
236.6875,496.99718778142454
236.70833333333334,451.85733585906587
236.72916666666666,421.0251762443563
236.75,383.54686278354177
236.77083333333334,349.7608570150313
236.79166666666666,330.3748512464658
236.8125,316.7119224010057
236.83333333333334,310.24899355558057
236.85416666666666,277.847603171651
236.875,267.969289710812
236.89583333333334,254.67559163459202
236.91666666666666,222.18189355835148
236.9375,207.9651185590546
236.95833333333334,174.73295894437933
236.97916666666666,163.56233779122294
237.0,144.36094740732113
237.02083333333334,121.09801856187029
237.04166666666666,110.38893587027775
237.0625,103.0952377940377
237.08333333333334,95.52461664088958
237.10416666666666,95.11157224056885
237.125,92.98710493356205
237.14583333333334,93.35494531888239
237.16666666666666,94.7381703195835
237.1875,103.96754916643395
237.20833333333334,121.68923570559929
237.22916666666666,148.81596414286673
237.25,189.79918914355613
237.27083333333334,250.074721836566
237.29166666666666,339.2425622218801
237.3125,421.671941068742
237.33333333333334,517.6705506848203
237.35416666666666,596.0383910701281
237.375,657.8831545323819
237.39583333333334,662.1697577252173
237.41666666666666,672.6914442643879
237.4375,656.4439000343098
237.45833333333334,617.3963558042392
237.47916666666666,550.564196189559
237.5,509.48588272871564
237.52083333333334,478.0998769601972
237.54166666666666,456.0369481147406
237.5625,411.727865423128
237.58333333333334,402.03416734688994
237.60416666666666,392.06354619375503
237.625,370.64677119444195
237.64583333333334,350.24538081053754
237.66666666666666,324.21322119585034
237.6875,308.4272154273367
237.70833333333334,287.6620206261023
237.72916666666666,270.86063024219277
237.75,253.50539370439105
237.77083333333334,231.35015716666447
237.79166666666666,228.48722832120413
237.8125,222.0242994757482
237.83333333333334,206.97675524569377
237.85416666666666,206.329211015605
237.875,199.03551293938747
237.89583333333334,182.97258409392225
237.91666666666666,169.7711937100022
237.9375,151.86211101840985
237.95833333333334,139.12225909602535
237.97916666666666,131.36702255827709
238.0,126.45858731993809
238.02083333333334,111.90408178190536
238.04166666666666,105.83476686999057
238.0625,96.32394252344521
238.08333333333334,89.71123138511757
238.10416666666666,84.72870892538572
238.125,85.45184684361607
238.14583333333334,83.09573947843572
238.16666666666666,84.3622736225106
238.1875,84.5420153147241
238.20833333333334,90.42741738282194
238.22916666666666,102.19961190517493
238.25,116.96048567236086
238.27083333333334,135.16286887351345
238.29166666666666,173.9237426398443
238.3125,206.25442772844713
238.33333333333334,245.55869772115818
238.35416666666666,292.74221299787865
238.375,326.6125207272132
238.39583333333334,349.9771680787428
238.41666666666666,376.3304946763168
238.4375,393.0838212734751
238.45833333333334,393.4446950408947
238.47916666666666,371.3451914494867
238.5,372.15889540457704
238.52083333333334,350.7839201152824
238.54166666666666,341.09196369333074
238.5625,319.3547242529155
238.58333333333334,309.8438999068801
238.60416666666666,301.5104340509954
238.625,302.2096231479717
238.64583333333334,294.1478554058259
238.66666666666666,291.4294838897523
238.6875,291.5186595437278
238.70833333333334,287.26066538678646
238.72916666666666,269.41776556845616
238.75,267.3333563165469
238.77083333333334,278.9244187628947
238.79166666666666,285.96471589295817
238.8125,293.75200475446104
238.83333333333334,304.6185388989395
238.85416666666666,303.62092210011826
238.875,284.0572675645394
238.89583333333334,262.5011601999812
238.91666666666666,319.66759389394963
238.9375,278.4586563397396
238.95833333333334,247.03085086125648
238.97916666666666,223.57285670388262
239.0,210.13636941075154
239.02083333333334,188.44267133452786
239.04166666666666,175.333588642932
239.0625,169.8860444128611
239.08333333333334,164.62311556741304
239.10416666666666,166.92941749118103
239.125,162.77418095340738
239.14583333333334,161.9420213387349
239.16666666666666,163.78678480096346
239.1875,170.80077903241641
239.20833333333334,192.49169634078677
239.22916666666666,217.04415211075337
239.25,280.7350694191532
239.27083333333334,359.37983288137605
239.29166666666666,428.3322886513321
239.3125,535.8693598058871
239.33333333333334,655.2218155758012
239.35416666666666,781.6819636533932
239.375,876.2959578849044
239.39583333333334,913.1253367317735
239.41666666666666,901.9547155785668
239.4375,901.491786733203
239.45833333333334,869.5519348107765
239.47916666666666,799.9505444268242
239.5,763.6722309660458
239.52083333333334,738.1939175051523
239.54166666666666,702.6101882829637
239.5625,718.644172684476
239.58333333333334,704.8889361466277
239.60416666666666,683.0106226856806
239.625,668.1476938403225
239.64583333333334,653.6539957641135
239.66666666666666,639.714143841742
239.6875,602.4204457655139
239.70833333333334,570.7575169200543
239.72916666666666,537.0638188438127
239.75,505.67781307530385
239.77083333333334,495.6148842298462
239.79166666666666,505.675032307469
239.8125,506.96594961586646
239.83333333333334,492.2876361550291
239.85416666666666,490.5323996172564
239.875,467.5463938487426
239.89583333333334,435.9757726955797
239.91666666666666,400.9897669270546
239.9375,361.665299620066
239.95833333333334,315.60237077460715
239.97916666666666,278.4932880829938
240.0,263.63035923752807
240.02083333333334,236.02896885363967
240.04166666666666,224.02757846971767
240.0625,217.6569573165644
240.08333333333334,211.84018231726515
240.10416666666666,208.51571501027786
240.125,208.79124770329565
240.14583333333334,210.20911574319098
240.16666666666666,215.65387920541664
240.1875,235.59095035999908
240.20833333333334,273.25109843759344
240.22916666666666,319.58816959213914
240.25,414.75600997744345
240.27083333333334,500.41615805506297
240.29166666666666,590.2301522865534
240.3125,691.1210695949342
240.33333333333334,803.1162758724467
240.35416666666666,874.4542572859241
240.375,914.4220976712398
240.39583333333334,930.851476518098
240.41666666666666,911.0962399803338
240.4375,920.612145447672
240.45833333333334,878.2415242945167
240.47916666666666,828.7632108336867
240.5,773.6541281420733
240.52083333333334,752.5142762196956
240.54166666666666,731.0975012204035
240.5625,711.6191877595604
240.58333333333334,700.8177973756453
240.60416666666666,673.9548685301916
240.625,672.1996319924294
240.64583333333334,653.3674723777453
240.66666666666666,632.3199281476702
240.6875,613.9493069945265
240.70833333333334,583.9479166106196
240.72916666666666,552.192680072856
240.75,516.745135842787
240.77083333333334,496.9898993050172
240.79166666666666,506.21927815187985
240.8125,514.340964691034
240.83333333333334,505.5703435378953
240.85416666666666,494.861260846282
240.875,477.41371661620985
240.89583333333334,455.2584800784476
240.91666666666666,416.85708969453617
240.9375,364.14800700292597
240.95833333333334,340.88507815746584
240.97916666666666,307.1913800812514
241.0,282.1746050819529
241.02083333333334,258.63475315957396
241.04166666666666,241.6487473910454
241.0625,237.95796325439295
241.08333333333334,235.095034408956
241.10416666666666,230.47825940964958
241.125,233.46684027454387
241.14583333333334,232.45006527524296
241.16666666666666,241.58713642979518
241.1875,262.07805373818337
241.20833333333334,296.69204796965664
241.22916666666666,352.90604220112755
241.25,442.0738825864402
241.27083333333334,539.4571075871406
241.29166666666666,616.1634095109141
241.3125,726.6543268192986
241.33333333333334,826.9913979738469
241.35416666666666,903.9746229745532
241.375,958.7116941290968
241.39583333333334,960.4641498990273
241.41666666666666,925.3858364381817
241.4375,935.9075229773435
241.45833333333334,881.7215172088199
241.47916666666666,835.473972978742
241.5,769.5648902871494
241.52083333333334,770.4865768263071
241.54166666666666,745.4698018270117
241.5625,723.1299499046263
241.58333333333334,727.3747133668701
241.60416666666666,699.7733229829478
241.625,687.4950095221106
241.64583333333334,674.9397729843515
241.66666666666666,659.5902095626868
241.6875,638.1734345633795
241.70833333333334,592.0181980256231
241.72916666666666,561.4629614878663
241.75,536.8154172578002
241.77083333333334,514.1063345661802
241.79166666666666,513.6434057207166
241.8125,508.19586149065935
241.83333333333334,506.34831726060133
241.85416666666666,495.6392345689901
241.875,479.76092110815387
241.89583333333334,450.4906352887449
241.91666666666666,424.5507833663735
241.9375,375.07246990552017
241.95833333333334,367.94764554569815
241.97916666666666,334.80779362334954
242.0,315.42178785480473
242.02083333333334,289.75885900935975
242.04166666666666,278.58823785621894
242.0625,265.9406936261453
242.08333333333334,261.0469955499133
242.10416666666666,264.18406670446325
242.125,260.951907089782
242.14583333333334,263.5351320904782
242.16666666666666,272.85681862963713
242.1875,293.53235132265286
242.20833333333334,342.7309609387298
242.22916666666666,397.28341670866644
242.25,499.55894940167724
242.27083333333334,596.3883282485319
242.29166666666666,681.4946301723119
242.3125,764.2009320960815
242.33333333333334,878.6610801737062
242.35416666666666,939.7673820974937
242.375,984.1659917135631
242.39583333333334,962.103062868105
242.41666666666666,948.1632109457337
242.4375,930.8079744079718
242.45833333333334,883.6373532548258
242.47916666666666,845.5128859478351
242.5,797.7884186408593
242.52083333333334,790.5870282569334
242.54166666666666,762.6164071037854
242.5625,729.4765551814
242.58333333333334,715.8806508184055
242.60416666666666,705.540798896031
242.625,682.2778700505824
242.64583333333334,668.5226335128141
242.66666666666666,674.2353263613368
242.6875,629.0382492027197
242.70833333333334,596.729166511114
242.72916666666666,572.9123915118158
242.75,536.9110011279007
242.77083333333334,519.3711492055149
242.79166666666666,515.4928357446979
242.8125,501.5529838223073
242.83333333333334,489.8285165153101
242.85416666666666,491.58097228523786
242.875,477.179581901333
242.89583333333334,460.6551145943532
242.91666666666666,422.1614165181133
242.9375,387.17541074957796
242.95833333333334,357.9124819041257
242.97916666666666,325.7880145971334
243.0,308.9866242132207
243.02083333333334,279.90831075237384
243.04166666666666,263.66076652231067
243.0625,253.3209145999592
243.08333333333334,251.75029344680388
243.10416666666666,249.44121075516836
243.125,251.74751267897886
243.14583333333334,253.68458383351364
243.16666666666666,270.021654988052
243.1875,294.61901961104485
243.20833333333334,341.4176292270878
243.22916666666666,418.67777730473995
243.25,531.1994638438932
243.27083333333334,655.3519196138257
243.29166666666666,773.7812984606624
243.3125,877.8106773075065
243.33333333333334,996.2400561543618
243.35416666666666,1056.146358078139
243.375,1107.283429232692
243.39583333333334,1089.3743465410544
243.41666666666666,1062.6960330802299
243.4375,1033.525411927099
243.45833333333334,972.0927017922982
243.47916666666666,905.3571743180132
243.5,879.4404099768103
243.52083333333334,860.7005580544146
243.54166666666666,830.237629208947
243.5625,809.6516234404012
243.58333333333334,791.373309979577
243.60416666666666,778.8180734418188
243.625,756.7551445963513
243.64583333333334,740.4152926740051
243.66666666666666,721.9523638285436
243.6875,691.5817426753806
243.70833333333334,646.4418907530219
243.72916666666666,615.6097311383126
243.75,578.1314176774979
243.77083333333334,544.3454119089874
243.79166666666666,524.9594061404218
243.8125,511.29647729496196
243.83333333333334,504.8335484495367
243.85416666666666,472.43215806560715
243.875,462.553844604768
243.89583333333334,449.26014652854815
243.91666666666666,416.7664484523076
243.9375,402.5496734530107
243.95833333333334,369.31751383833546
243.97916666666666,358.14689268517907
244.0,338.9455023012772
244.02083333333334,315.6825734558263
244.04166666666666,304.9734907642338
244.0625,297.67979268799377
244.08333333333334,290.10917153484564
244.10416666666666,289.696127134525
244.125,287.5716598275181
244.14583333333334,287.93950021283854
244.16666666666666,289.32272521353957
244.1875,298.5521040603901
244.20833333333334,316.27379059955535
244.22916666666666,343.40051903682286
244.25,384.38374403751214
244.27083333333334,444.65927673052215
244.29166666666666,533.8271171158362
244.3125,616.2564959626984
244.33333333333334,712.2551055787762
244.35416666666666,790.622945964084
244.375,852.4677094263379
244.39583333333334,862.1586267347254
244.41666666666666,872.6803132738956
244.4375,856.432769043818
244.45833333333334,817.3852248137473
244.47916666666666,750.5530651990671
244.5,709.4747517382236
244.52083333333334,678.0887459697053
244.54166666666666,656.0258171242488
244.5625,611.716734432636
244.58333333333334,602.0230363563982
244.60416666666666,592.0524152032631
244.625,570.6356402039501
244.64583333333334,550.2342498200455
244.66666666666666,524.2020902053586
244.6875,508.41608443684487
244.70833333333334,487.65088963561027
244.72916666666666,470.8494992517008
244.75,453.4942627138992
244.77083333333334,431.3390261761726
244.79166666666666,428.47609733071226
244.8125,422.0131684852563
244.83333333333334,406.9656242552018
244.85416666666666,406.3180800251131
244.875,399.0243819488955
244.89583333333334,382.96145310343036
244.91666666666666,369.7600627195102
244.9375,351.8509800279179
244.95833333333334,339.11112810553334
244.97916666666666,331.3558915677851
245.0,326.44745632944625
245.02083333333334,275.5378095656751
245.04166666666666,269.4684946537603
245.0625,259.9576703072149
245.08333333333334,253.34495916888739
245.10416666666666,248.3624367091555
245.125,249.08557462738582
245.14583333333334,246.7294672622055
245.16666666666666,247.9960014062805
245.1875,248.17574309849385
245.20833333333334,254.06114516659164
245.22916666666666,265.83333968894465
245.25,280.59421345613066
245.27083333333334,298.7965966572832
245.29166666666666,337.55747042361395
245.3125,369.88815551221694
245.33333333333334,409.19242550492794
245.35416666666666,456.37594078164847
245.375,490.246248510983
245.39583333333334,513.6108958625126
245.41666666666666,539.9642224600866
245.4375,556.7175490572449
245.45833333333334,557.0784228246644
245.47916666666666,534.9789192332564
245.5,535.7926231883469
245.52083333333334,514.4176478990523
245.54166666666666,504.7256914771005
245.5625,482.9884520366852
245.58333333333334,473.4776276906498
245.60416666666666,465.14416183476516
245.625,465.8433509317415
245.64583333333334,457.7815831895956
245.66666666666666,455.0632116735221
245.6875,455.1523873274976
245.70833333333334,450.8943931705562
245.72916666666666,433.051493352226
245.75,430.9670841003167
245.77083333333334,442.55814654666443
245.79166666666666,470.06748252181546
245.8125,477.8547713833183
245.83333333333334,488.72130552779686
245.85416666666666,487.7236887289756
245.875,468.16003419339665
245.89583333333334,446.60392682883855
245.91666666666666,427.85536663384624
245.9375,386.6464290796362
245.95833333333334,355.2186236011531
245.97916666666666,331.7606294437792
246.0,318.3241421506482
246.02083333333334,296.63044407442453
246.04166666666666,283.5213613828287
246.0625,278.0738171527578
246.08333333333334,272.8108883073096
246.10416666666666,275.11719023107764
246.125,270.961953693304
246.14583333333334,270.12979407863145
246.16666666666666,271.97455754086
246.1875,278.9885517723131
246.20833333333334,300.6794690806834
246.22916666666666,325.23192485065
246.25,388.9228421590499
246.27083333333334,467.5676056212727
246.29166666666666,536.5200613912286
246.3125,644.0571325457838
246.33333333333334,763.4095883156979
246.35416666666666,889.8697363932898
246.375,984.4837306248011
246.39583333333334,1021.31310947167
246.41666666666666,1010.1424883184636
246.4375,1009.6795594730996
246.45833333333334,977.7397075506731
246.47916666666666,908.1383171667209
246.5,871.8600037059424
246.52083333333334,846.3816902450491
246.54166666666666,738.3433864482383
246.5625,713.0139844661883
246.58333333333334,699.2587479283397
246.60416666666666,677.3804344673927
246.625,662.5175056220348
246.64583333333334,648.0238075458255
246.66666666666666,634.0839556234544
246.6875,596.7902575472262
246.70833333333334,565.1273287017665
246.72916666666666,531.433630625525
246.75,500.0476248570159
246.77083333333334,489.9846960115583
246.79166666666666,500.0448440891812
246.8125,501.33576139757866
246.83333333333334,486.65744793674116
246.85416666666666,484.9022113989686
246.875,461.9162056304547
246.89583333333334,430.3455844772919
246.91666666666666,395.35957870876666
246.9375,356.0351114017782
246.95833333333334,309.97218255631935
246.97916666666666,272.863099864706
247.0,258.00017101924027
247.02083333333334,230.3987806353519
247.04166666666666,218.39739025142987
247.0625,212.02676909827653
247.08333333333334,206.2099940989773
247.10416666666666,202.88552679199006
247.125,203.16105948500774
247.14583333333334,204.57892752490318
247.16666666666666,210.02369098712882
247.1875,229.96076214171129
247.20833333333334,267.62091021930564
247.22916666666666,313.95798137385134
247.25,409.12582175915566
247.27083333333334,494.78596983677505
247.29166666666666,584.5999640682655
247.3125,685.4908813766465
247.33333333333334,797.486087654159
247.35416666666666,868.8240690676361
247.375,908.791909452952
247.39583333333334,925.2212882998101
247.41666666666666,905.466051762046
247.4375,893.1877383012124
247.45833333333334,850.8171171480573
247.47916666666666,801.3388036872274
247.5,746.2297209956139
247.52083333333334,725.0898690732361
247.54166666666666,703.673094073944
247.5625,684.1947806131009
247.58333333333334,673.393390229186
247.60416666666666,646.5304613837322
247.625,644.7752248459701
247.64583333333334,625.943065231286
247.66666666666666,604.8955210012107
247.6875,586.5248998480671
247.70833333333334,556.5235094641602
247.72916666666666,524.7682729263965
247.75,489.3207286963275
247.77083333333334,469.5654921585579
247.79166666666666,478.7948710054204
247.8125,486.9165575445746
247.83333333333334,478.145936391436
247.85416666666666,467.43685369982256
247.875,449.9893094697504
247.89583333333334,427.8340729319882
247.91666666666666,389.4326825480768
247.9375,336.72359985646665
247.95833333333334,313.4606710110065
247.97916666666666,279.76697293479197
248.0,254.7501979354935
248.02083333333334,231.2103460131145
248.04166666666666,214.22434024458605
248.0625,214.47773684441836
248.08333333333334,211.6148079989814
248.10416666666666,206.99803299967493
248.125,209.98661386456928
248.14583333333334,208.96983886526837
248.16666666666666,218.1069100198206
248.1875,238.5978273282087
248.20833333333334,273.2118215596821
248.22916666666666,329.425815791153
248.25,418.59365617646574
248.27083333333334,515.9768811771661
248.29166666666666,592.6831831009396
248.3125,703.174100409324
248.33333333333334,803.5111715638723
248.35416666666666,880.4943965645787
248.375,935.2314677191221
248.39583333333334,936.9839234890529
248.41666666666666,901.9056100282073
248.4375,912.427296567369
248.45833333333334,858.2412907988452
248.47916666666666,811.9937465687675
248.5,746.084663877175
248.52083333333334,747.0063504163325
248.54166666666666,721.989575417037
248.5625,699.6497234946519
248.58333333333334,703.8944869568954
248.60416666666666,676.2930965729731
248.625,664.014783112136
248.64583333333334,651.4595465743771
248.66666666666666,636.109983152712
248.6875,614.6932081534048
248.70833333333334,568.5379716156485
248.72916666666666,537.9827350778917
248.75,513.3351908478254
248.77083333333334,490.62610815620565
248.79166666666666,490.16317931074195
248.8125,484.71563508068476
248.83333333333334,482.86809085062674
248.85416666666666,472.15900815901557
248.875,456.28069469817933
248.89583333333334,439.10614549667173
248.91666666666666,413.1662935743002
248.9375,363.687980113447
248.95833333333334,328.6096666525974
248.97916666666666,295.4698147302489
249.0,276.083808961704
249.02083333333334,250.42088011625907
249.04166666666666,239.25025896311826
249.0625,226.60271473304456
249.08333333333334,221.70901665681265
249.10416666666666,224.84608781136268
249.125,221.6139281966814
249.14583333333334,224.1971531973776
249.16666666666666,233.5188397365365
249.1875,254.19437242955217
249.20833333333334,303.3929820456292
249.22916666666666,357.9454378155657
249.25,460.22097050857656
249.27083333333334,557.0503493554313
249.29166666666666,642.1566512792112
249.3125,724.8629532029811
249.33333333333334,839.3231012806058
249.35416666666666,900.4294032043932
249.375,944.8280128204627
249.39583333333334,922.7650839750045
249.41666666666666,908.825232052633
249.4375,891.4699955148712
249.45833333333334,844.2993743617253
249.47916666666666,806.1749070547344
249.5,758.4504397477585
249.52083333333334,751.2490493638329
249.54166666666666,723.2784282106848
249.5625,690.1385762882996
249.58333333333334,639.9606984858419
249.60416666666666,629.6208465634675
249.625,606.357917718019
249.64583333333334,592.6026811802508
249.66666666666666,574.7374256109636
249.6875,566.3367743454769
249.70833333333334,534.0276916538712
249.72916666666666,510.210916654573
249.75,474.20952627065793
249.77083333333334,456.6696743482722
249.79166666666666,452.79136088745514
249.8125,438.8515089650645
249.83333333333334,427.12704165806747
249.85416666666666,428.879497427995
249.875,414.4781070440903
249.89583333333334,397.9536397371105
249.91666666666666,359.4599416608705
249.9375,324.47393589233513
249.95833333333334,295.21100704688286
249.97916666666666,263.08653973989067
250.0,246.28514935597795
250.02083333333334,217.20683589513104
250.04166666666666,200.9592916650679
250.0625,190.61943974271645
250.08333333333334,189.04881858956117
250.10416666666666,186.73973589792547
250.125,189.04603782173615
250.14583333333334,190.9831089762709
250.16666666666666,207.32018013080918
250.1875,231.91754475380208
250.20833333333334,278.71615436984496
250.22916666666666,355.97630244749723
250.25,468.49798898665057
250.27083333333334,592.650444756583
250.29166666666666,711.0798236034198
250.3125,815.1092024502638
250.33333333333334,933.538581297119
250.35416666666666,993.4448832208959
250.375,1044.5819543754492
250.39583333333334,1026.6728716838115
250.41666666666666,999.994558222987
250.4375,970.8239370698561
250.45833333333334,909.3912269350552
250.47916666666666,842.6556994607704
250.5,770.5576769364611
